1232553;2013-09-13T18:57:22Z;40.3647;0.7012;9;1.1;4;GOLFO DE VALENCIA
1232574;2013-09-13T19:36:04Z;40.3154;0.7219;4;1.5;4;GOLFO DE VALENCIA
1232582;2013-09-13T19:56:26Z;40.3224;0.6850;10;1.6;4;GOLFO DE VALENCIA
1232576;2013-09-13T20:03:49Z;40.3220;0.7101;5;2.1;4;GOLFO DE VALENCIA
1232585;2013-09-13T21:43:31Z;40.3511;0.6944;12;1.3;4;GOLFO DE VALENCIA
1232587;2013-09-13T22:23:21Z;40.3598;0.6836;10;1.4;4;GOLFO DE VALENCIA
1232589;2013-09-13T23:08:02Z;40.3562;0.7242;8;1.4;4;GOLFO DE VALENCIA
1232590;2013-09-14T00:30:03Z;40.3492;0.7180;10;1.5;4;GOLFO DE VALENCIA
1232594;2013-09-14T01:06:14Z;40.3599;0.6371;12;1.6;4;GOLFO DE VALENCIA
1232601;2013-09-14T01:11:11Z;40.3329;0.6770;10;1.8;4;GOLFO DE VALENCIA
1232626;2013-09-14T02:41:17Z;27.7425;-18.0399;10;1.4;4;SW FRONTERA.IHI
1232632;2013-09-14T03:47:43Z;38.2666;-8.8450;1;1.7;4;S TRÓIA.POR
1232627;2013-09-14T03:50:22Z;40.4149;0.7072;4;1.8;4;GOLFO DE VALENCIA
1232633;2013-09-14T03:51:55Z;27.7334;-18.0244;10;1.4;4;SW FRONTERA.IHI
1232636;2013-09-14T06:09:44Z;40.4654;0.6153;4;1.8;4;GOLFO DE VALENCIA
1232644;2013-09-14T06:18:29Z;40.3829;0.6338;12;1;4;GOLFO DE VALENCIA
1232653;2013-09-14T06:50:00Z;39.9082;-0.1276;8;2.4;4;NW ALQUERÍAS DEL NIÑO PERDIDO.CS
1232660;2013-09-14T10:25:13Z;42.5923;2.3202;11;1.5;4;W PRADES.FRA
1232661;2013-09-14T11:32:45Z;40.3149;0.7362;7;2.1;4;GOLFO DE VALENCIA
1232667;2013-09-14T12:15:22Z;40.4261;0.6986;3;2;4;GOLFO DE VALENCIA
1232675;2013-09-14T12:40:37Z;40.3121;0.7391;5;2;4;GOLFO DE VALENCIA
1232721;2013-09-14T15:22:13Z;40.3586;0.6262;12;1.2;4;GOLFO DE VALENCIA
1232705;2013-09-14T15:34:11Z;27.7433;-18.0248;11;1.3;4;SW FRONTERA.IHI
1232717;2013-09-14T15:37:26Z;27.7266;-18.0272;14;1;4;SW FRONTERA.IHI
1232731;2013-09-14T18:04:20Z;27.7515;-18.0900;13;0.8;4;W FRONTERA.IHI
1232736;2013-09-14T19:01:32Z;40.3352;0.7508;5;1.9;4;GOLFO DE VALENCIA
1232741;2013-09-14T20:23:17Z;40.3127;0.6997;5;2;4;GOLFO DE VALENCIA
1232747;2013-09-14T20:30:47Z;40.3143;0.6927;10;1.3;4;GOLFO DE VALENCIA
1232770;2013-09-15T00:10:41Z;37.9591;-3.4583;10;1.3;4;SE BAEZA.J
1232753;2013-09-15T00:34:08Z;42.6625;2.0186;10;1.5;4;SW QUILLAN.FRA
1232764;2013-09-15T00:34:34Z;40.3877;0.6889;7;2.1;4;GOLFO DE VALENCIA
1232786;2013-09-15T01:44:06Z;40.3891;0.6954;1;1.9;4;GOLFO DE VALENCIA
1232811;2013-09-15T01:53:06Z;27.7243;-18.0258;10;1.2;4;SW FRONTERA.IHI
1232810;2013-09-15T02:14:45Z;40.3133;0.7122;11;1.3;4;GOLFO DE VALENCIA
1232816;2013-09-15T03:13:29Z;36.3592;-3.3522;11;1.4;4;ALBORÁN NORTE
1232817;2013-09-15T04:28:27Z;36.4792;-5.4900;49;2.5;3;NW JIMENA DE LA FRONTERA.CA
1232818;2013-09-15T04:54:14Z;40.4372;0.6862;1;1.9;4;GOLFO DE VALENCIA
1232824;2013-09-15T04:57:46Z;27.7214;-18.0122;13;1.2;4;NW EL PINAR.IHI
1232828;2013-09-15T10:31:06Z;36.1662;-7.5788;17;2.5;4;GOLFO DE CÁDIZ
1232848;2013-09-15T12:15:45Z;40.4121;0.6861;4;1.7;4;GOLFO DE VALENCIA
1232856;2013-09-15T13:33:35Z;40.4008;0.6966;1;2.2;4;GOLFO DE VALENCIA
1232913;2013-09-15T13:36:35Z;40.4358;0.6278;11;1.7;4;GOLFO DE VALENCIA
1232893;2013-09-15T13:41:20Z;40.4043;0.7064;2;2.2;4;GOLFO DE VALENCIA
1232914;2013-09-15T13:52:29Z;40.3889;0.6674;3;1.6;4;GOLFO DE VALENCIA
1232907;2013-09-15T13:57:39Z;40.3915;0.6889;7;1.9;4;GOLFO DE VALENCIA
1232915;2013-09-15T14:29:07Z;40.3299;0.6872;9;1.7;4;GOLFO DE VALENCIA
1232939;2013-09-15T18:00:23Z;40.3490;0.7093;9;1.7;4;GOLFO DE VALENCIA
1232948;2013-09-15T18:12:51Z;40.3519;0.6856;11;1.6;4;GOLFO DE VALENCIA
1232960;2013-09-15T18:15:57Z;40.3263;0.6870;3;1.4;4;GOLFO DE VALENCIA
1232962;2013-09-15T18:30:10Z;27.7464;-18.0320;12;1.4;4;SW FRONTERA.IHI
1232997;2013-09-15T21:11:55Z;27.7176;-18.0292;11;1.3;4;W EL PINAR.IHI
1232996;2013-09-15T21:30:07Z;27.7417;-18.0279;12;1.3;4;SW FRONTERA.IHI
1233007;2013-09-15T21:42:01Z;40.3744;0.6095;1;1.2;4;GOLFO DE VALENCIA
1232992;2013-09-15T21:43:26Z;40.3352;0.7328;4;1.5;4;GOLFO DE VALENCIA
1232995;2013-09-15T21:48:24Z;40.3491;0.7128;7;1.2;4;GOLFO DE VALENCIA
1233016;2013-09-15T21:51:21Z;40.3282;0.7329;8;1.3;4;GOLFO DE VALENCIA
1232985;2013-09-15T21:54:44Z;40.3430;0.7339;5;2;4;GOLFO DE VALENCIA
1232993;2013-09-15T22:00:43Z;27.7679;-18.1867;18;0.7;4;W FRONTERA.IHI
1232994;2013-09-15T22:02:43Z;40.3583;0.6995;4;1.5;4;GOLFO DE VALENCIA
1232998;2013-09-15T22:57:05Z;27.7548;-18.0036;17;1.6;4;W FRONTERA.IHI
1233018;2013-09-15T23:35:20Z;40.3952;0.6890;3;1.3;4;GOLFO DE VALENCIA
1233019;2013-09-15T23:47:40Z;27.7510;-18.0182;13;0.4;4;W FRONTERA.IHI
1233001;2013-09-15T23:48:12Z;40.3846;0.6967;2;1.9;4;GOLFO DE VALENCIA
1233012;2013-09-15T23:53:23Z;38.0564;-3.2390;5;1.2;4;NE TORREPEROGIL.J
1233022;2013-09-16T00:12:02Z;27.7524;-18.0235;13;0.4;4;W FRONTERA.IHI
1233029;2013-09-16T00:30:20Z;27.7343;-18.0348;13;1.4;4;SW FRONTERA.IHI
1233023;2013-09-16T00:41:22Z;40.3110;0.6283;1;1.2;4;GOLFO DE VALENCIA
1233032;2013-09-16T01:49:10Z;27.7444;-18.2141;12;1.2;4;W FRONTERA.IHI
1233038;2013-09-16T03:03:33Z;27.7649;-18.0911;11;1.5;0;W FRONTERA.IHI
1233040;2013-09-16T03:47:01Z;41.8969;2.7984;11;1.2;4;NW RIUDELLOTS DE LA SELVA.GI
1233044;2013-09-16T04:23:24Z;40.4338;0.6449;1;1.2;4;GOLFO DE VALENCIA
1233049;2013-09-16T04:29:14Z;37.0900;-5.4786;16;2.1;4;SW MORÓN DE LA FRONTERA.SE
1233068;2013-09-16T08:19:17Z;36.9486;-5.2996;19;2.8;4;NW OLVERA.CA
1233092;2013-09-16T08:24:41Z;40.3880;0.6504;11;1.2;4;GOLFO DE VALENCIA
1233116;2013-09-16T09:38:20Z;40.3815;0.7282;2;1.9;4;GOLFO DE VALENCIA
1233118;2013-09-16T09:47:56Z;27.7466;-18.3034;15;1.6;4;W FRONTERA.IHI
1233097;2013-09-16T09:49:02Z;40.3739;0.7000;2;1.8;4;GOLFO DE VALENCIA
1233105;2013-09-16T09:58:09Z;40.3514;0.7274;8;2;4;GOLFO DE VALENCIA
1233119;2013-09-16T10:18:33Z;40.4260;0.7234;2;1.4;4;GOLFO DE VALENCIA
1233125;2013-09-16T10:26:07Z;40.3950;0.6689;4;1.9;4;GOLFO DE VALENCIA
1233134;2013-09-16T10:41:15Z;27.7590;-18.0826;10;1.4;4;W FRONTERA.IHI
1233126;2013-09-16T10:56:49Z;40.3988;0.6956;5;1.7;4;GOLFO DE VALENCIA
1233135;2013-09-16T11:10:35Z;40.3868;0.6210;10;1.4;4;GOLFO DE VALENCIA
1233136;2013-09-16T11:39:07Z;40.4275;0.5941;1;1.8;4;GOLFO DE VALENCIA
1233165;2013-09-16T12:00:09Z;40.3305;0.7235;10;1.7;4;GOLFO DE VALENCIA
1233160;2013-09-16T12:18:24Z;40.3902;0.7027;6;1.9;4;GOLFO DE VALENCIA
1233179;2013-09-16T12:19:37Z;40.3850;0.6803;7;1.3;4;GOLFO DE VALENCIA
1233181;2013-09-16T12:24:24Z;40.3931;0.6855;2;1.9;4;GOLFO DE VALENCIA
1233184;2013-09-16T14:11:58Z;38.8531;-3.0829;18;1.7;4;SW ALHAMBRA.CR
1233244;2013-09-16T21:23:15Z;43.1853;-1.8603;12;2.1;4;N GOIZUETA.NA
1233264;2013-09-16T22:06:39Z;37.9296;-3.4492;21;0.9;4;SE BAEZA.J
1233265;2013-09-16T23:14:45Z;40.3601;0.8255;6;1.2;4;GOLFO DE VALENCIA
1233266;2013-09-17T01:50:59Z;40.3696;0.6271;1;1.6;4;GOLFO DE VALENCIA
1233267;2013-09-17T02:10:34Z;40.4026;0.7197;3;1.4;4;GOLFO DE VALENCIA
1233268;2013-09-17T03:27:44Z;43.1011;-0.6803;4;2.1;4;SW OLORON STE MARIE.FRA
1233273;2013-09-17T04:59:19Z;40.3947;0.7200;4;1.9;4;GOLFO DE VALENCIA
1233298;2013-09-17T06:16:16Z;27.8489;-18.1750;2;1;4;NW FRONTERA.IHI
1233297;2013-09-17T06:19:35Z;27.7309;-18.0306;10;0.8;4;SW FRONTERA.IHI
1233296;2013-09-17T06:31:49Z;27.7664;-18.0280;10;0.9;4;NW FRONTERA.IHI
1233302;2013-09-17T07:14:48Z;27.7346;-18.0279;10;1.3;4;SW FRONTERA.IHI
1233319;2013-09-17T08:39:01Z;40.3195;0.7027;8;1.7;4;GOLFO DE VALENCIA
1233353;2013-09-17T10:25:37Z;27.7661;-18.2353;15;2;4;W FRONTERA.IHI
1233369;2013-09-17T12:09:39Z;40.3391;0.7258;4;2.4;4;GOLFO DE VALENCIA
1233412;2013-09-17T14:55:03Z;40.4126;0.7003;4;2.2;4;GOLFO DE VALENCIA
1233419;2013-09-17T15:04:59Z;40.3382;0.7596;2;1.9;4;GOLFO DE VALENCIA
1233435;2013-09-17T15:22:32Z;29.8367;-16.6847;67;1.5;0;ATLÁNTICO-CANARIAS
1233442;2013-09-17T15:52:45Z;40.3471;0.7381;2;1.7;4;GOLFO DE VALENCIA
1233457;2013-09-17T17:18:34Z;40.3166;0.7162;6;1.8;4;GOLFO DE VALENCIA
1233491;2013-09-17T20:36:33Z;40.5400;-1.7995;11;1.8;4;S CHECA.GU
1233502;2013-09-17T21:56:53Z;40.4005;0.6994;4;1.7;4;GOLFO DE VALENCIA
1233507;2013-09-17T22:05:50Z;27.7115;-18.0298;10;0.6;4;W EL PINAR.IHI
1233508;2013-09-17T23:26:00Z;36.9951;-5.3360;18;1.9;4;NW OLVERA.CA
1233520;2013-09-18T00:17:09Z;27.7178;-18.0306;12;1.5;4;W EL PINAR.IHI
1233521;2013-09-18T00:18:46Z;27.7309;-18.0208;10;2.1;4;SW FRONTERA.IHI
1233522;2013-09-18T00:20:05Z;27.7373;-18.0239;11;1.1;4;SW FRONTERA.IHI
1233523;2013-09-18T00:22:38Z;27.7288;-18.0311;11;0.5;4;SW FRONTERA.IHI
1233524;2013-09-18T00:24:02Z;27.7237;-18.0260;8;0.5;4;SW FRONTERA.IHI
1233525;2013-09-18T00:27:18Z;27.7193;-18.0274;10;0.9;4;W EL PINAR.IHI
1233526;2013-09-18T00:27:59Z;27.7229;-18.0244;11;1;4;SW FRONTERA.IHI
1233527;2013-09-18T00:31:57Z;27.6783;-18.0357;11;0.6;4;SW EL PINAR.IHI
1233534;2013-09-18T00:37:16Z;27.7252;-18.0203;11;1.4;4;SW FRONTERA.IHI
1233538;2013-09-18T00:49:24Z;27.7277;-18.0247;11;0.9;4;SW FRONTERA.IHI
1233529;2013-09-18T01:06:04Z;40.3884;0.7033;2;2;4;GOLFO DE VALENCIA
1233539;2013-09-18T01:18:26Z;40.3880;0.6828;3;1.8;4;GOLFO DE VALENCIA
1233544;2013-09-18T01:19:07Z;40.3921;0.6976;2;2.7;4;GOLFO DE VALENCIA
1233556;2013-09-18T02:47:22Z;40.3976;0.7036;1;2;4;GOLFO DE VALENCIA
1233558;2013-09-18T03:10:57Z;27.7171;-18.0233;12;1.5;4;W EL PINAR.IHI
1233573;2013-09-18T03:28:26Z;27.7178;-18.0221;12;2;4;W EL PINAR.IHI
1233574;2013-09-18T03:41:58Z;27.7229;-18.0192;11;2.1;4;SW FRONTERA.IHI
1233585;2013-09-18T05:24:26Z;27.7373;-18.0231;10;0.9;4;SW FRONTERA.IHI
1233586;2013-09-18T05:25:22Z;27.7400;-18.0306;11;0.4;4;SW EL PINAR.IHI
1233575;2013-09-18T05:47:37Z;40.3995;0.7084;2;2.2;4;GOLFO DE VALENCIA
1233589;2013-09-18T07:12:00Z;27.7562;-18.0751;11;1.3;4;W FRONTERA.IHI
1233590;2013-09-18T07:41:52Z;40.4010;0.6649;8;1.9;4;GOLFO DE VALENCIA
1233643;2013-09-18T10:22:29Z;27.7427;-18.0257;9;1.5;4;SW FRONTERA.IHI
1233652;2013-09-18T11:44:39Z;27.7678;-18.1304;15;1.1;4;W FRONTERA.IHI
1233648;2013-09-18T12:30:07Z;37.0094;-4.4721;3;1.9;4;E ANTEQUERA.MA
1233699;2013-09-18T14:49:48Z;40.4174;0.7157;2;2;4;GOLFO DE VALENCIA
1233709;2013-09-18T14:50:44Z;27.7240;-18.0385;11;1.1;4;SW FRONTERA.IHI
1233703;2013-09-18T15:50:33Z;40.4305;0.6548;1;1.9;4;GOLFO DE VALENCIA
1233716;2013-09-18T17:46:14Z;40.3870;0.6663;5;1.6;4;GOLFO DE VALENCIA
1233722;2013-09-18T18:20:52Z;40.3836;0.7094;2;1.8;4;GOLFO DE VALENCIA
1233737;2013-09-18T21:30:27Z;27.7174;-18.0142;10;0.5;4;W EL PINAR.IHI
1233738;2013-09-18T22:05:02Z;40.3949;0.7034;3;2.1;4;GOLFO DE VALENCIA
1233755;2013-09-18T22:44:41Z;40.4383;0.6842;1;1.8;4;GOLFO DE VALENCIA
1233774;2013-09-18T22:56:56Z;40.4027;0.7031;3;2;4;GOLFO DE VALENCIA
1233786;2013-09-18T23:44:52Z;40.4378;0.6752;3;1.7;4;GOLFO DE VALENCIA
1233800;2013-09-19T00:22:34Z;40.3936;0.7046;3;2.4;4;GOLFO DE VALENCIA
1233832;2013-09-19T00:33:05Z;40.3994;0.6769;5;1.5;4;GOLFO DE VALENCIA
1233833;2013-09-19T01:18:01Z;40.4401;0.6943;2;1.7;4;GOLFO DE VALENCIA
1233842;2013-09-19T02:26:37Z;27.7330;-18.0258;11;2.1;4;SW FRONTERA.IHI
1233843;2013-09-19T02:28:15Z;27.7370;-18.0299;13;1.2;4;SW FRONTERA.IHI
1233838;2013-09-19T02:32:49Z;38.0301;-3.2598;2;2.9;4;E TORREPEROGIL.J
1233844;2013-09-19T02:36:24Z;27.7211;-18.0278;12;2.3;4;SW FRONTERA.IHI
1233850;2013-09-19T02:40:52Z;27.7198;-18.0313;12;1.5;0;W EL PINAR.IHI
1233845;2013-09-19T02:42:21Z;27.7165;-18.0344;11;2;4;W EL PINAR.IHI
1233851;2013-09-19T02:54:47Z;27.7192;-18.0210;11;1.8;4;W EL PINAR.IHI
1233846;2013-09-19T03:52:33Z;40.3622;0.7198;1;1.7;4;GOLFO DE VALENCIA
1233855;2013-09-19T04:26:54Z;38.0353;-3.2469;5;2;4;E TORREPEROGIL.J
1233863;2013-09-19T04:41:07Z;37.2078;-3.9371;3;1.7;4;NE MORALEDA DE ZAFAYONA.GR
1233871;2013-09-19T05:09:26Z;40.4028;0.7082;1;1.9;4;GOLFO DE VALENCIA
1233878;2013-09-19T05:18:26Z;40.3813;0.7168;3;1.4;4;GOLFO DE VALENCIA
1233879;2013-09-19T05:28:08Z;40.3857;0.6859;7;1.5;4;GOLFO DE VALENCIA
1233880;2013-09-19T05:34:57Z;40.4414;0.6662;2;1.8;4;GOLFO DE VALENCIA
1233894;2013-09-19T08:01:33Z;27.9996;-16.2759;17;1.7;4;ATLÁNTICO-CANARIAS
1233950;2013-09-19T13:44:20Z;36.5685;-7.4696;1;2.4;4;GOLFO DE CÁDIZ
1233975;2013-09-19T20:08:19Z;40.3822;0.8079;3;2.9;4;GOLFO DE VALENCIA
1233989;2013-09-19T21:03:36Z;27.7271;-18.0327;11;1.4;4;SW FRONTERA.IHI
1233990;2013-09-19T21:15:49Z;27.7177;-18.0273;10;1.5;4;W EL PINAR.IHI
1233993;2013-09-19T22:21:44Z;27.7072;-18.0324;10;1.2;4;W EL PINAR.IHI
1233996;2013-09-19T22:38:24Z;27.7335;-18.0227;11;1.4;4;SW FRONTERA.IHI
1233997;2013-09-19T23:02:33Z;27.7297;-18.0199;11;1.1;4;SW FRONTERA.IHI
1233998;2013-09-20T00:07:19Z;27.7265;-18.0028;12;0.9;4;NW EL PINAR.IHI
1233999;2013-09-20T00:17:37Z;27.7248;-18.0094;10;1.5;4;NW EL PINAR.IHI
1234000;2013-09-20T00:43:05Z;27.7267;-18.0225;11;1.7;4;SW FRONTERA.IHI
1234001;2013-09-20T00:43:13Z;27.7374;-18.0311;10;1.8;4;SW FRONTERA.IHI
1234014;2013-09-20T01:08:51Z;27.7220;-18.0182;11;1.3;4;NW EL PINAR.IHI
1234008;2013-09-20T02:26:30Z;40.4036;0.6939;6;2.4;4;GOLFO DE VALENCIA
1234023;2013-09-20T02:28:42Z;40.3872;0.6817;9;1.5;4;GOLFO DE VALENCIA
1234015;2013-09-20T02:36:47Z;40.4138;0.6752;2;1.8;4;GOLFO DE VALENCIA
1234032;2013-09-20T05:10:27Z;27.7338;-18.0260;11;0.8;4;SW FRONTERA.IHI
1234031;2013-09-20T05:10:36Z;40.4089;0.6950;4;1.6;4;GOLFO DE VALENCIA
1234165;2013-09-20T15:16:51Z;27.7225;-18.0288;11;1.8;4;SW FRONTERA.IHI
1234167;2013-09-20T15:26:39Z;27.7421;-18.0292;11;1.3;4;SW FRONTERA.IHI
1234180;2013-09-20T16:59:28Z;37.2862;-2.8879;3;2.3;4;SE GOR.GR
1234182;2013-09-20T18:34:36Z;37.3004;-2.8729;10;1.5;4;SE GOR.GR
1234186;2013-09-20T18:57:03Z;27.7499;-18.0255;10;1.2;4;W FRONTERA.IHI
1234187;2013-09-20T21:15:28Z;37.7082;-1.6059;5;1.7;4;NE LORCA.MU
1234193;2013-09-20T22:24:47Z;27.7137;-18.0211;9;0.8;4;W EL PINAR.IHI
1234194;2013-09-20T22:45:11Z;27.7184;-18.0230;10;1.2;4;W EL PINAR.IHI
1234195;2013-09-20T22:59:44Z;27.7320;-18.0196;10;0.8;4;SW FRONTERA.IHI
1234215;2013-09-20T23:38:33Z;27.7381;-18.0974;10;1.2;4;W FRONTERA.IHI
1234236;2013-09-21T01:39:12Z;27.7294;-18.0552;11;1.2;4;SW FRONTERA.IHI
1234260;2013-09-21T03:44:53Z;27.6944;-18.0160;9;2.2;4;SW EL PINAR.IHI
1234261;2013-09-21T03:44:54Z;27.7069;-18.0239;9;2.2;4;W EL PINAR.IHI
1234262;2013-09-21T03:52:29Z;27.7181;-18.0170;10;1.6;4;W EL PINAR.IHI
1234263;2013-09-21T04:19:46Z;27.7227;-18.0199;11;0.8;4;SW FRONTERA.IHI
1234268;2013-09-21T04:31:32Z;40.3699;0.6510;1;1.5;4;GOLFO DE VALENCIA
1234269;2013-09-21T04:34:03Z;27.7214;-18.0181;10;2.3;4;NW EL PINAR.IHI
1234281;2013-09-21T05:55:57Z;27.7158;-18.0243;10;1.4;4;W EL PINAR.IHI
1234284;2013-09-21T06:01:49Z;27.7224;-18.0197;11;2.1;4;SW FRONTERA.IHI
1234272;2013-09-21T06:40:10Z;38.0458;-3.2347;3;1.7;4;E TORREPEROGIL.J
1234285;2013-09-21T08:01:29Z;27.7408;-18.0263;11;0.9;4;SW FRONTERA.IHI
1234291;2013-09-21T08:45:04Z;36.6874;5.4092;29;3.8;3;E BEJAIA.ARG
1234289;2013-09-21T09:02:35Z;40.4031;0.6692;11;1.3;4;GOLFO DE VALENCIA
1234286;2013-09-21T09:22:14Z;40.4383;0.6510;10;1.8;4;GOLFO DE VALENCIA
1234292;2013-09-21T09:58:28Z;40.3868;0.7132;5;1.7;4;GOLFO DE VALENCIA
1234293;2013-09-21T10:13:50Z;40.4221;0.6543;2;1.3;4;GOLFO DE VALENCIA
1234294;2013-09-21T10:29:27Z;27.7427;-18.0439;14;1;4;SW FRONTERA.IHI
1234295;2013-09-21T10:37:24Z;27.7507;-18.0295;11;0.9;4;W FRONTERA.IHI
1234296;2013-09-21T10:39:48Z;29.0680;-17.3865;31;2.7;4;ATLÁNTICO-CANARIAS
1234314;2013-09-21T15:03:28Z;27.7452;-18.0189;12;1;4;SW FRONTERA.IHI
1234315;2013-09-21T15:07:22Z;27.7377;-18.0286;11;1.7;4;SW FRONTERA.IHI
1234316;2013-09-21T15:20:40Z;27.7409;-18.0282;12;1.1;4;SW FRONTERA.IHI
1234317;2013-09-21T15:21:47Z;27.7190;-18.0338;13;1.1;4;SW FRONTERA.IHI
1234331;2013-09-21T20:05:02Z;27.7502;-18.0341;11;1;4;W FRONTERA.IHI
1234332;2013-09-21T21:52:12Z;27.7663;-18.0914;10;1;4;W FRONTERA.IHI
1234359;2013-09-22T03:42:30Z;27.7334;-18.0330;14;1;4;SW FRONTERA.IHI
1234364;2013-09-22T05:59:07Z;27.6704;-18.0921;11;0.5;4;SW EL PINAR.IHI
1234367;2013-09-22T06:32:24Z;38.3818;-0.6983;16;2.3;4;E MONFORTE DEL CID.A
1234372;2013-09-22T09:19:31Z;37.1290;-4.0943;10;2;4;SW SALAR.GR
1234387;2013-09-22T09:55:03Z;40.3461;0.7276;4;1.7;4;GOLFO DE VALENCIA
1234393;2013-09-22T10:58:52Z;27.7227;-18.0247;11;1.1;4;SW FRONTERA.IHI
1234399;2013-09-22T11:15:24Z;40.4013;0.6750;6;1.2;4;GOLFO DE VALENCIA
1234407;2013-09-22T11:22:35Z;29.5551;-17.1259;20;2.7;4;ATLÁNTICO-CANARIAS
1234394;2013-09-22T12:33:23Z;28.9895;-17.3733;35;3.3;4;ATLÁNTICO-CANARIAS
1234401;2013-09-22T12:43:03Z;40.3952;0.7120;4;1.9;4;GOLFO DE VALENCIA
1234415;2013-09-22T14:16:48Z;27.7433;-18.0261;9;1.6;4;SW FRONTERA.IHI
1234416;2013-09-22T15:36:14Z;36.2691;-8.4698;11;3.2;4;GOLFO DE CÁDIZ
1234441;2013-09-22T16:01:31Z;27.7238;-18.0006;13;1.3;4;NW EL PINAR.IHI
1234442;2013-09-22T17:15:04Z;37.1021;-4.9939;13;3.2;4;NW LOS CORRALES.SE
1234463;2013-09-22T18:31:10Z;27.7340;-18.0245;11;1.9;4;SW FRONTERA.IHI
1234465;2013-09-22T19:35:20Z;27.7533;-18.0262;11;0.8;4;W FRONTERA.IHI
1234466;2013-09-22T19:46:27Z;27.7459;-18.0275;9;1.8;4;SW FRONTERA.IHI
1234513;2013-09-22T22:02:59Z;27.7397;-18.0245;13;1.4;4;SW FRONTERA.IHI
1234498;2013-09-22T22:35:03Z;35.1717;-4.2051;7;2.2;4;E TORRES DE ALCALA.MAC
1234514;2013-09-23T02:50:26Z;27.7354;-18.0305;14;1.2;4;SW FRONTERA.IHI
1234515;2013-09-23T04:51:34Z;27.6926;-18.0719;19;2;4;W EL PINAR.IHI
1234516;2013-09-23T05:10:33Z;43.5026;-0.6648;10;1.4;4;E ORTHEZ.FRA
1234517;2013-09-23T06:44:20Z;27.7341;-18.0275;12;1.8;4;SW FRONTERA.IHI
1234527;2013-09-23T07:59:11Z;36.0474;-10.6145;52;4.3;3;SW CABO DE SAN VICENTE
1234541;2013-09-23T08:22:36Z;36.4769;-8.0521;23;1.7;4;GOLFO DE CÁDIZ
1234549;2013-09-23T09:38:27Z;27.7503;-18.0772;12;1.4;4;W FRONTERA.IHI
1234593;2013-09-23T12:54:05Z;27.7442;-18.0213;12;1.4;4;SW FRONTERA.IHI
1234613;2013-09-23T16:06:21Z;27.7370;-18.0161;14;0.9;4;SW FRONTERA.IHI
1234612;2013-09-23T16:07:03Z;27.7618;-18.0096;12;1.5;4;NW FRONTERA.IHI
1234614;2013-09-23T16:13:50Z;27.7465;-18.0170;10;0.7;4;SW FRONTERA.IHI
1234616;2013-09-23T17:26:17Z;36.6974;-9.8548;37;2.8;4;AZORES-CABO DE SAN VICENTE
1234632;2013-09-23T18:23:38Z;27.7415;-18.2388;18;1;4;W FRONTERA.IHI
1234628;2013-09-23T19:14:53Z;40.4273;0.6800;3;1.3;4;GOLFO DE VALENCIA
1234633;2013-09-23T20:32:17Z;27.7268;-18.0131;15;1.3;4;SW FRONTERA.IHI
1234634;2013-09-23T21:50:29Z;40.4388;0.7093;1;1.5;4;GOLFO DE VALENCIA
1234636;2013-09-23T22:49:22Z;40.3936;0.6791;8;1.5;4;GOLFO DE VALENCIA
1234637;2013-09-23T23:04:19Z;27.7275;-18.0266;11;2;4;SW FRONTERA.IHI
1234639;2013-09-23T23:11:12Z;27.7206;-18.0259;9;0.7;4;SW FRONTERA.IHI
1234641;2013-09-23T23:21:12Z;27.7250;-18.0228;11;1.2;4;SW FRONTERA.IHI
1234643;2013-09-24T01:02:14Z;27.7315;-18.0279;11;0.6;4;SW FRONTERA.IHI
1234709;2013-09-24T01:12:04Z;27.7243;-18.0273;11;1.4;4;SW FRONTERA.IHI
1234711;2013-09-24T01:13:44Z;27.7176;-18.0329;11;1.6;4;SW FRONTERA.IHI
1234647;2013-09-24T01:21:50Z;40.3805;0.7142;3;3.6;4;GOLFO DE VALENCIA
1234683;2013-09-24T01:28:41Z;40.3819;0.7074;4;2.6;4;GOLFO DE VALENCIA
1234722;2013-09-24T01:42:08Z;40.4152;0.6469;2;1.2;4;GOLFO DE VALENCIA
1234712;2013-09-24T01:43:35Z;40.4230;0.6580;1;1.4;4;GOLFO DE VALENCIA
1234703;2013-09-24T01:51:55Z;40.3848;0.6962;1;2.1;4;GOLFO DE VALENCIA
1234723;2013-09-24T02:13:46Z;40.4228;0.6986;1;1.6;4;GOLFO DE VALENCIA
1234730;2013-09-24T02:16:03Z;40.4027;0.6600;3;1.5;4;GOLFO DE VALENCIA
1234732;2013-09-24T02:41:06Z;40.4114;0.6741;1;1.5;4;GOLFO DE VALENCIA
1234717;2013-09-24T02:46:29Z;40.3910;0.6965;4;2.2;4;GOLFO DE VALENCIA
1234724;2013-09-24T03:08:27Z;40.3825;0.6861;2;1.9;4;GOLFO DE VALENCIA
1234734;2013-09-24T03:25:56Z;27.7298;-18.0344;11;1.4;4;SW FRONTERA.IHI
1234735;2013-09-24T03:30:19Z;40.3973;0.6823;4;1.3;4;GOLFO DE VALENCIA
1234736;2013-09-24T03:39:41Z;42.9901;-0.6244;3;1.4;4;W LARUNS.FRA
1234737;2013-09-24T03:42:30Z;40.4552;0.6570;2;1.3;4;GOLFO DE VALENCIA
1234738;2013-09-24T04:26:31Z;27.7303;-18.0237;11;1.4;4;SW FRONTERA.IHI
1234741;2013-09-24T05:19:01Z;27.7270;-18.0275;12;0.7;4;SW FRONTERA.IHI
